source,target,variance,nij,score
i867,i1511,0.0033500245258314,0.081081081081081,0.9603860618851924
i867,i1630,0.0033500245258314,0.125,0.9531355018488716
i867,i1123,0.0033500245258314,0.09375,0.9584585666982042
i867,i1631,0.0033500245258314,0.1481481481481481,0.973433960965421
i885,i1295,0.0034304681237191,0.0930232558139534,0.9780627666151688
i885,i908,0.0034304681237191,0.1791044776119403,0.9998934575501608
i885,i1383,0.0034304681237191,0.1081081081081081,0.9836344935420616
i885,i457,0.0031225125660202,0.1014492753623188,0.9899587266589214
i885,i1394,0.0030697932928872,0.1219512195121951,0.9942922679005576
i885,i1292,0.0034304681237191,0.0967741935483871,0.97479556524791
i885,i1384,0.003112792980694,0.1333333333333333,0.993744463414922
i885,i1378,0.0034304681237191,0.081081081081081,0.9541813147298024
i885,i888,0.0034304681237191,0.08,0.952255991623058
i885,i1390,0.0034304681237191,0.1379310344827586,0.994750704299762
i885,i987,0.0034304681237191,0.0833333333333333,0.9579468643559738
i885,i1038,0.0034304681237191,0.1159420289855072,0.991189269303384
i885,i1538,0.0034304681237191,0.0857142857142857,0.9615918932048664
i885,i1668,0.0034304681237191,0.1034482758620689,0.9804545210304816
i885,i1026,0.0034304681237191,0.21875,0.999872555977004
i885,i1590,0.0034304681237191,0.1,0.9777102508533644
i885,i1391,0.003112792980694,0.1290322580645161,0.9926293825184074
i885,i1667,0.0034304681237191,0.1034482758620689,0.9804545210304816
i885,i1379,0.0034304681237191,0.1395348837209302,0.9950622437404684
i885,i1611,0.0034304681237191,0.09375,0.9717181471012192
i885,i1589,0.0034304681237191,0.0789473684210526,0.9503036957147102
i885,i935,0.0034304681237191,0.0833333333333333,0.9579468643559738
i885,i1302,0.0034304681237191,0.0952380952380952,0.9732766989789868
i885,i1389,0.0034304681237191,0.1176470588235294,0.9886229474435516
i885,i534,0.0033332749934041,0.1076923076923077,0.9833731059958976
i885,i1588,0.0034304681237191,0.1,0.9777102508533644
i885,i1670,0.0034304681237191,0.1034482758620689,0.9804545210304816
i885,i1251,0.0034304681237191,0.087719298245614,0.9644153904223216
i885,i1662,0.0034304681237191,0.0967741935483871,0.97479556524791
i885,i1382,0.003112792980694,0.1212121212121212,0.9900687478015728
i885,i1607,0.0034304681237191,0.0833333333333333,0.9579468643559738
i885,i1552,0.0034304681237191,0.09375,0.9717181471012192
i885,i1387,0.003112792980694,0.1290322580645161,0.9926293825184074
i885,i1658,0.0034304681237191,0.1176470588235294,0.9886229474435516
i885,i1237,0.0034304681237191,0.1363636363636363,0.9944272806129348
i885,i1144,0.0034304681237191,0.081081081081081,0.9541813147298024
i885,i1608,0.0034304681237191,0.0857142857142857,0.9615918932048664
i885,i1477,0.0034304681237191,0.0967741935483871,0.97479556524791
i885,i1313,0.0034304681237191,0.0735294117647058,0.9558633784717327
i885,i1255,0.0034304681237191,0.119047619047619,0.9892144597893456
i908,i1295,0.0037243133324187,0.0793650793650793,0.9824645322935298
i908,i903,0.0034781945610964,0.0707070707070707,0.972721886685896
i908,i948,0.0029673179303591,0.0921985815602836,0.9908939974121636
i908,i1176,0.0030029603795535,0.0973451327433628,0.9929991445452424
i908,i1592,0.0037243133324187,0.0793650793650793,0.9824645322935298
i908,i1668,0.0037243133324187,0.06,0.9529004383934409
i908,i899,0.0037243133324187,0.0657894736842105,0.9649431409681688
i908,i1667,0.0037243133324187,0.06,0.9529004383934409
i908,i1617,0.0037243133324187,0.12,0.997801048502949
i908,i1670,0.0037243133324187,0.06,0.9529004383934409
i908,i348,0.0033472212574281,0.0859375,0.987463035839815
i908,i1420,0.0037243133324187,0.0384615384615384,0.9983213917750527
i908,i1527,0.0037243133324187,0.1551724137931034,0.999636665310111
i908,i1607,0.0037243133324187,0.0909090909090909,0.9902740773855854
i908,i1234,0.0037243133324187,0.0615384615384615,0.9564546741158012
i908,i539,0.0031922871598313,0.0743243243243243,0.9773195932609516
i908,i1591,0.0037243133324187,0.1129032258064516,0.9972555148052512
i908,i1237,0.0037243133324187,0.1269841269841269,0.9984616382203804
i908,i1313,0.0037243133324187,0.1325301204819277,0.9988417205601384
i908,i1024,0.0037243133324187,0.0833333333333333,0.9856801668212756
i908,i457,0.0031225125660202,0.0777777777777777,0.9809846454823334
i457,i1295,0.0031225125660202,0.1016949152542373,0.9900701720573284
i457,i1026,0.0031225125660202,0.0961538461538461,0.9872276735697848
i457,i1296,0.0031225125660202,0.0666666666666666,0.951280331140278
i457,i1420,0.0031225125660202,0.02,0.9636062090275864
i457,i1330,0.0031225125660202,0.0754716981132075,0.9673300124631976
i1395,i903,0.0034781945610964,0.1111111111111111,0.960203405814141
i1395,i1288,0.0031872000131332,0.1290322580645161,0.9743348133363364
i1395,i927,0.0035649909758799,0.1379310344827586,0.98007377423649
i1395,i906,0.0034334126217545,0.08,0.9547447917273504
i1395,i1436,0.0040362231823612,0.1176470588235294,0.9645239483408012
i1395,i1394,0.0030697932928872,0.1071428571428571,0.9893003086221592
i1395,i1322,0.0037913832463437,0.12,0.9755224108775118
i1395,i1351,0.003755785002267,0.25,0.9991821053897412
i1395,i913,0.004024042048784,0.1875,0.9951401733634604
i1395,i1108,0.0031031337158557,0.1304347826086956,0.9753383541065104
i1395,i1127,0.0040362231823612,0.1219512195121951,0.969648240203366
i1395,i1106,0.0040362231823612,0.0833333333333333,0.955289895693786
i1395,i910,0.0039563810296252,0.2941176470588235,0.999767965990532
i1395,i1378,0.0037487454190823,0.1904761904761904,0.9955352298145016
i1395,i1024,0.0040362231823612,0.1147540983606557,0.9850761743004948
i1395,i1368,0.0040362231823612,0.125,0.9806391516327958
i1395,i1370,0.0040362231823612,0.2222222222222222,0.9981935052090606
i1395,i1294,0.0040362231823612,0.125,0.9999791018381476
i1395,i1403,0.0040362231823612,0.1363636363636363,0.9791652687780924
i1395,i1296,0.0031545247055955,0.1126760563380281,0.9884279381885932
i1395,i1158,0.0040362231823612,0.1111111111111111,0.9572807217911256
i1395,i1578,0.0036296886816137,0.2,0.9965963224938194
i1395,i1379,0.0035087038559994,0.1333333333333333,0.9772898363413902
i1395,i1554,0.0036296886816137,0.1111111111111111,0.9572807217911256
i1395,i1257,0.0040362231823612,0.1666666666666666,0.9912040354033416
i1395,i1538,0.0040362231823612,0.15,0.9858648114864323
i1395,i1344,0.0040362231823612,0.1538461538461538,0.987330257411278
i1395,i1418,0.0040362231823612,0.1363636363636363,0.9791652687780924
i1395,i1406,0.0040362231823612,0.1071428571428571,0.969222539634949
i1395,i1252,0.0033057282223675,0.1081081081081081,0.9534744043927836
i1395,i1501,0.0038460641134632,0.1153846153846153,0.9621672696486206
i1395,i1636,0.0040362231823612,0.2,0.9965963224938194
i1395,i1641,0.0040362231823612,0.2142857142857142,0.9977347754336384
i1395,i1647,0.0040362231823612,0.2142857142857142,0.9977347754336384
i1395,i1448,0.0040362231823612,0.1363636363636363,0.9791652687780924
i1395,i1155,0.0040362231823612,0.1428571428571428,0.9826793321510912
i1395,i1607,0.0040362231823612,0.2631578947368421,0.9994381932072808
i1395,i1535,0.0034872914944671,0.1304347826086956,0.9753383541065104
i1395,i1640,0.0040362231823612,0.2142857142857142,0.9977347754336384
i1395,i1234,0.0040362231823612,0.1,0.9873653560295176
i1395,i1629,0.0040362231823612,0.1578947368421052,0.9887091542555384
i1395,i1026,0.0040362231823612,0.0909090909090909,0.975468540208979
i1395,i1605,0.0040362231823612,0.1304347826086956,0.9753383541065104
i1395,i1680,0.0040362231823612,0.1428571428571428,0.9886373025053584
i1395,i1637,0.0040362231823612,0.2142857142857142,0.9977347754336384
i1395,i1638,0.0040362231823612,0.2142857142857142,0.9977347754336384
i1395,i1634,0.0040362231823612,0.1428571428571428,0.9826793321510912
i1395,i1516,0.0040362231823612,0.1304347826086956,0.9753383541065104
i1395,i1633,0.0040362231823612,0.2142857142857142,0.9977347754336384
i1395,i1549,0.0036296886816137,0.1333333333333333,0.9772898363413902
i1395,i1632,0.0040362231823612,0.2142857142857142,0.9977347754336384
i1395,i1600,0.0040362231823612,0.1153846153846153,0.9621672696486206
i1395,i1645,0.0040362231823612,0.2,0.9965963224938194
i1395,i1445,0.0031872000131332,0.1363636363636363,0.9791652687780924
i1395,i1465,0.0040362231823612,0.1052631578947368,0.9622947377009304
i1395,i1635,0.0040362231823612,0.2142857142857142,0.9977347754336384
i1395,i1237,0.0040362231823612,0.1290322580645161,0.9743348133363364
i1395,i1506,0.0040362231823612,0.1363636363636363,0.9791652687780924
i1395,i1651,0.0040362231823612,0.2,0.9965963224938194
i1395,i1678,0.0040362231823612,0.0714285714285714,0.9743606078587792
i1395,i1650,0.0040362231823612,0.2,0.9965963224938194
i1395,i1646,0.0040362231823612,0.1666666666666666,0.9912040354033416
i1395,i1144,0.0040362231823612,0.1363636363636363,0.9791652687780924
i1395,i1649,0.0040362231823612,0.2142857142857142,0.9977347754336384
i1395,i1256,0.0040362231823612,0.1764705882352941,0.9933465050630172
i1395,i1532,0.0040362231823612,0.125,0.9712165848867516
i1395,i1648,0.0040362231823612,0.1428571428571428,0.9826793321510912
i1395,i1499,0.0032179684394555,0.125,0.9712165848867516
i1395,i1639,0.0040362231823612,0.125,0.9712165848867516
i1395,i1630,0.0040362231823612,0.2142857142857142,0.9977347754336384
i1395,i1585,0.0036296886816137,0.1875,0.9951401733634604
i1395,i1255,0.0035087038559994,0.1428571428571428,0.9826793321510912
i1395,i1679,0.0040362231823612,0.2142857142857142,0.9977347754336384
i1395,i1319,0.0039291773881896,0.2352941176470588,0.9987557049665666
i1395,i1631,0.0040362231823612,0.1666666666666666,0.9912040354033416
i1395,i1380,0.0038497656375709,0.1666666666666666,0.9912040354033416
i1395,i1196,0.0040362231823612,0.15,0.9858648114864323
i1395,i1173,0.0035241600948516,0.1034482758620689,0.956844236185286
i1345,i1332,0.0069318796097395,0.1428571428571428,0.9950254505360424
i1345,i1334,0.0034541664936246,0.2,0.997409020708558
i1345,i1327,0.0077511962773976,0.1,0.975778503900114
i1345,i1350,0.0066996898160562,0.1666666666666666,0.994801700362028
i1345,i1346,0.0032732671849232,0.0666666666666666,0.9596255717774528
i1345,i1342,0.0077511962773976,0.125,0.983152535553966
i1345,i1348,0.0077511962773976,0.25,0.999421831553152
i1345,i1320,0.0077511962773976,0.25,0.999421831553152
i1345,i1364,0.0077511962773976,0.25,0.999421831553152
i1345,i1351,0.003755785002267,0.1111111111111111,0.963120226566698
i1345,i1347,0.0073794343757039,0.0714285714285714,0.9680341810835924
i1345,i1362,0.0077511962773976,0.1428571428571428,0.9875479273910543
i1345,i1272,0.0055707567990334,0.0833333333333333,0.9606255204743078
i1345,i1372,0.0066111113590564,0.0833333333333333,0.9735513399342536
i1345,i1384,0.003112792980694,0.125,0.9756230674101044
i1345,i1371,0.0070916315003655,0.1666666666666666,0.995902737278484
i1345,i1318,0.0034363621787796,0.1428571428571428,0.9877650568218004
i1345,i1259,0.0071422777513422,0.0909090909090909,0.9733917623461962
i1345,i1390,0.0068370989760291,0.1428571428571428,0.9856919698642048
i1345,i598,0.0043810282061071,0.0833333333333333,0.9749932163350638
i1345,i1373,0.0077511962773976,0.25,0.999421831553152
i1345,i1374,0.0077511962773976,0.2,0.997409020708558
i1345,i1387,0.003112792980694,0.1111111111111111,0.963120226566698
i1345,i1343,0.0077511962773976,0.25,0.999421831553152
i1345,i1357,0.0077511962773976,0.0909090909090909,0.9754612723864772
i1345,i1330,0.0045350000347459,0.0769230769230769,0.9620212189660768
i1345,i1338,0.0033641115941112,0.0833333333333333,0.9713089505332368
i1345,i1354,0.0077511962773976,0.2,0.997409020708558
i1345,i1360,0.0066330356759423,0.1666666666666666,0.994513835156244
i1345,i1317,0.0033556451722927,0.0909090909090909,0.9787321689594384
i1345,i1391,0.003112792980694,0.1111111111111111,0.963120226566698
i1345,i1363,0.0077511962773976,0.25,0.999421831553152
i1345,i1339,0.0077511962773976,0.25,0.999421831553152
i1345,i920,0.0034275286716701,0.0714285714285714,0.9659227958884402
i1345,i1349,0.0077511962773976,0.25,0.999421831553152
i1345,i1359,0.0034541664936246,0.2,0.997409020708558
i1345,i1026,0.0076915830756529,0.0769230769230769,0.9565269576992572
i1345,i1340,0.0077511962773976,0.25,0.999421831553152
i1345,i1358,0.0077511962773976,0.1111111111111111,0.9900157999109648
i1345,i1325,0.0077511962773976,0.25,0.999421831553152
i1345,i1365,0.0077511962773976,0.1666666666666666,0.9929746365612674
i1345,i1366,0.0077511962773976,0.25,0.999421831553152
i1345,i1352,0.0077511962773976,0.25,0.999421831553152
i1345,i1341,0.0077511962773976,0.25,0.999421831553152
i1345,i1329,0.0077511962773976,0.25,0.999421831553152
i620,i1212,0.003023388093456,0.079136690647482,0.9600601572806924
i620,i925,0.003023388093456,0.128440366972477,0.967247709841595
i3,i985,0.0028168662443081,0.087378640776699,0.9520371189174808
i3,i108,0.0028168662443081,0.1650246305418719,0.9673381904402996
i1098,i634,0.0030721509747358,0.1395348837209302,0.9577296463585668
i634,i626,0.0034781945610964,0.0957446808510638,0.9556233278192168
i634,i745,0.0032652512910127,0.1094890510948905,0.9577190240194036
i634,i1472,0.0034781945610964,0.0543478260869565,0.957780674910786
i539,i683,0.0029260761562966,0.135,0.99308950802845
i539,i1105,0.0031922871598313,0.0666666666666666,0.9507960898604514
i948,i1420,0.0029673179303591,0.0188679245283018,0.956074961439234
i948,i1527,0.0029673179303591,0.0803571428571428,0.9642978317715608
i948,i992,0.0029673179303591,0.0943396226415094,0.9653289631183904
i1296,i1295,0.0031545247055955,0.1216216216216216,0.9932470877445132
i1296,i1378,0.0031545247055955,0.0857142857142857,0.9663152333247574
i1296,i1294,0.0031545247055955,0.0357142857142857,0.9528375450692198
i1296,i1538,0.0031545247055955,0.088235294117647,0.96951665150615
i1296,i1252,0.0031545247055955,0.0823529411764705,0.9615181429144256
i1296,i1379,0.0031545247055955,0.0897435897435897,0.9712847474026188
i1296,i1256,0.0031545247055955,0.0757575757575757,0.9500318848073204
i1296,i296,0.0031545247055955,0.0759493670886076,0.9504099453949184
i1296,i1600,0.0031545247055955,0.081081081081081,0.959530000065708
i1296,i1144,0.0031545247055955,0.0857142857142857,0.9663152333247574
i1296,i1664,0.0031545247055955,0.0833333333333333,0.962983805853375
i1296,i1255,0.0031545247055955,0.0779220779220779,0.9541364971471784
i1296,i1380,0.0031545247055955,0.0821917808219178,0.9612717226875508
i1420,i901,0.0036100341410943,0.0384615384615384,0.9983213917750527
i1420,i1105,0.0040773649910134,0.0185185185185185,0.95345019727305
i1420,i733,0.0029154129002505,0.0196078431372549,0.9611557676853744
i1420,i1085,0.0032840164647978,0.0277777777777777,0.990021620161735
i1420,i970,0.0035210579630491,0.0344827586206896,0.9967376222319286
i1420,i1154,0.0046187819356142,0.0232558139534883,0.9788189624420957
i1420,i1111,0.0031595079998085,0.037037037037037,0.9978703401965542
i1420,i1445,0.0031872000131332,0.0714285714285714,0.9999933898810576
i1420,i1475,0.0033139443289151,0.0384615384615384,0.9983213917750527
i683,i1176,0.0029260761562966,0.0666666666666666,0.951812807177713
i683,i309,0.0029260761562966,0.106145251396648,0.9899688800000878
i683,i348,0.0029260761562966,0.0894736842105263,0.9599283852609718
i341,i626,0.003361284710667,0.0930232558139534,0.9855249950832944
i341,i1288,0.0031872000131332,0.0784313725490196,0.9718430450134864
i341,i309,0.003361284710667,0.1287128712871287,0.997161029340848
i341,i906,0.003361284710667,0.0744680851063829,0.9662678811870437
i341,i1316,0.003361284710667,0.2325581395348837,0.9999971056574084
i341,i34,0.003361284710667,0.1041666666666666,0.9912937108692946
i341,i643,0.003361284710667,0.0952380952380952,0.9869159128553694
i341,i548,0.0033112010926948,0.1111111111111111,0.9936584714245604
i341,i621,0.003361284710667,0.1,0.989470716016664
i341,i600,0.003361284710667,0.081081081081081,0.9750468776636528
i341,i599,0.003361284710667,0.0294117647058823,0.9806454873921124
i341,i598,0.003361284710667,0.075,0.9670758601397378
i341,i1105,0.003361284710667,0.1184210526315789,0.9954577530420746
i341,i888,0.003361284710667,0.1466666666666666,0.9987500221069076
i341,i1504,0.003361284710667,0.0975609756097561,0.9886376587047342
i341,i677,0.003361284710667,0.088235294117647,0.989573176490678
i341,i1234,0.003361284710667,0.1041666666666666,0.9912937108692946
i341,i666,0.003361284710667,0.0952380952380952,0.9869159128553694
i341,i1127,0.003361284710667,0.081967213114754,0.9760348896005177
i341,i1075,0.003361284710667,0.0943396226415094,0.9863685408027362
i341,i889,0.003361284710667,0.0833333333333333,0.9774820420188344
i341,i1502,0.003361284710667,0.0571428571428571,0.9919081349611306
i985,i1327,0.0033726208454294,0.09375,0.9694116427011832
i925,i1212,0.0030745122808361,0.0743801652892562,0.9515134945632644
i804,i901,0.0036100341410943,0.1219512195121951,0.9978171189397054
i804,i1288,0.0031872000131332,0.1282051282051282,0.9761451841986872
i804,i1376,0.0037277841147659,0.1176470588235294,0.9784864429330976
i804,i1230,0.0031948368277099,0.0980392156862745,0.9521415272284608
i804,i1093,0.0032440662641405,0.1325301204819277,0.9789746011132618
i804,i1492,0.0037277841147659,0.1739130434782608,0.9937227934755352
i804,i1484,0.0037277841147659,0.1071428571428571,0.9634393678132008
i804,i1498,0.0037277841147659,0.1739130434782608,0.9937227934755352
i804,i1500,0.0037277841147659,0.1379310344827586,0.98468910474313
i804,i992,0.0037277841147659,0.1290322580645161,0.9767142462630524
i804,i1489,0.0037277841147659,0.0967741935483871,0.9675112479801988
i804,i1247,0.0036067790596072,0.1724137931034483,0.9977287247956488
i804,i1410,0.0037277841147659,0.0967741935483871,0.9962738581709524
