source,target,weight
i704,i738,8.955490903081493
i704,i1351,727.1321259395094
i704,i1324,3.853005096754712
i704,i950,35.48211377520685
i704,i1484,15.418966504509754
i704,i857,41.942528227994586
i705,i796,1.1716607197000148
i705,i945,68.98695931144302
i705,i857,146.2134734494212
i705,i1082,408.4097095669229
i705,i1541,1.4538575078401934
i705,i1080,103.05220646260994
i705,i958,4.43924082194457
i705,i999,0.6112990035605339
i705,i1388,2.361701282995601
i705,i1340,1.506785991707862
i705,i839,14.07087252899234
i705,i1488,34.80847561859673
i705,i1188,347.72736313126524
i705,i960,36.49970696403133
i705,i755,0.8231059263966509
i705,i788,0.933378070977677
i705,i1091,363.1955467715257
i705,i1044,26.160689747575333
i705,i947,15.470035278301715
i705,i1064,0.582276523352923
i705,i1436,409.3971758345026
i705,i1431,1.0933112086261316
i705,i1183,98.62979283750344
i705,i1029,10.74091215230063
i705,i726,14.106355236574046
i705,i1022,7.897519264194122
i705,i758,6.412568278620534
i705,i1454,1.7049183256796163
i705,i956,66.83651744692378
i705,i968,17.794753716406365
i705,i1118,47.902363234517296
i705,i913,22.499297947480613
i705,i1498,1.4013270750690343
i705,i1107,0.7520399731258135
i705,i1228,245.4057663900252
i705,i828,30.298269560749297
i705,i972,25.4426132621091
i705,i732,9.293962745301949
i705,i946,67.18663634935594
i705,i745,9.483783580495835
i705,i1030,9.222789766889562
i705,i1141,2.47635129608614
i705,i887,24.72690087373628
i705,i724,105.51208687001062
i705,i1047,0.2378052045405868
i705,i893,12453.867647179428
i705,i1438,120.00030278967677
i705,i961,194.1098203576604
i705,i1033,41.30599718547628
i705,i1341,61.99904520061681
i705,i950,16.559894243202756
i705,i938,6.115047299421659
i705,i1472,78.34051724851585
i705,i939,1.6274941727005334
i705,i872,5.1532535224099885
i705,i921,43.06005689797997
i705,i797,4.387857217757498
i705,i1021,114.15740896526432
i705,i816,0.7341155992131875
i705,i838,110.19859857952493
i705,i744,321.7922115099802
i705,i853,131.99381322592166
i705,i1137,3.06159613518545
i705,i1202,0.2014961644603257
i705,i735,43.377744715557846
i705,i1186,30.010071173378773
i705,i1514,40.40499175128336
i706,i956,55.32775160090913
i706,i1433,85.08823311324117
i706,i963,11.693889753566252
i706,i819,877.9382615156001
i706,i974,1.256971835714079
i706,i897,311.0343079546445
i706,i1259,77.31393089891269
i706,i943,71.55220463312219
i706,i945,1.7540051726346395
i706,i842,24.285305821448105
i706,i1228,92.71704073374832
i706,i938,0.3466012854108115
i706,i774,152.39778515472602
i706,i980,142.54883080983973
i706,i1441,42.05648774178956
i706,i1128,274.53664597615773
i706,i1055,8.437553004200497
i706,i866,16.980912890766547
i706,i1053,11.986901494337816
i706,i1004,0.0224823442714572
i706,i954,61.926317437074616
i706,i959,12.960398078832856
i706,i1136,25.73037356192669
i706,i1334,370.30099084057423
i706,i936,184.48350975412308
i706,i782,0.6766161459944324
i706,i1030,3.337419629304766
i706,i947,12.20960203024684
i706,i1272,3.353858382639609
i706,i1547,15.62825883886325
i706,i1071,0.6986640212726112
i706,i920,241.3470338739
i706,i725,16.95149770080978
i706,i1296,4.111443231160681
i706,i801,217.29866212291125
i706,i1307,0.7910266994526617
i706,i1313,2.683308772367074
i706,i780,480.8638599048402
i706,i1289,58.38034609505223
i706,i728,898.1144513460589
i706,i744,28.02393597605292
i706,i1246,46.45065256962214
i707,i955,89.41935937781355
i707,i861,11.082410435885835
i707,i1239,8.870005195059099
i707,i1205,61.231519614398266
i707,i973,1.545276780832088
i707,i797,9.868377814034138
i707,i1474,64.59218970931661
i707,i774,121.896767655453
i707,i1024,551.8092545181773
i707,i1132,24.89606848622862
i707,i1171,19.21760058875703
i707,i867,1.4415108182922514
i707,i1030,1436.6565306499942
i707,i763,8.205756751822939
i707,i1206,5.614379095155407
i707,i939,30.93439070944896
i707,i851,0.8581328790208153
i707,i744,41.09671889302116
i707,i1488,10.784853149142345
i707,i781,417.6911830157232
i707,i1010,14.69554959194192
i707,i1104,331.352723675657
i707,i1552,1.5502936351879717
i707,i905,51.37084098664474
i707,i1129,54.83738925842742
i707,i1254,31.365578296365687
i707,i1043,10.189155373618728
i707,i756,789.9151081768421
i707,i791,38.65127746913371
i707,i773,1.99803543513886
i707,i950,1.1062680651821823
i707,i1161,2.814122311140065
i707,i1290,176.78471101351383
i707,i784,0.1976351351351351
i707,i1471,122.80896423686256
i707,i1251,4.128072843260838
i707,i934,132.70745979033575
i707,i1101,7.060323966687166
i707,i1466,25.09644381462716
i707,i956,0.632594229135259
i707,i1306,4.865360355532665
i707,i1320,2.3720352732138608
i707,i1023,0.9856309261598768
i707,i755,32.89275456451715
i707,i874,8.57287985696191
i707,i727,161.93629687903987
i707,i1021,0.1987721417069243
i707,i887,46.54853347740466
i707,i960,542.9123581854184
i707,i1452,24.19591388979885
i707,i986,778.7389019978019
i707,i1440,195.84468405711087
i707,i834,68.18770995815368
i707,i1085,248.556476675108
i707,i771,12.480226683145904
i707,i799,8.368198598441312
i707,i1374,8.389453526871138
i707,i1032,35.651671442913745
i707,i719,68.00112120811407
i708,i792,562.9133345372759
i708,i1030,22.73064242398477
i708,i789,0.2405247008197583
i708,i961,17.217514041301488
i708,i808,0.22003108398678
i708,i1393,28.574204222428328
i708,i853,87.27745766908409
i708,i906,72.62310174031141
i709,i1308,3.746929636329721
i709,i1371,0.1977917021020388
i709,i934,0.2486135486135486
i709,i842,312.03524627476367
i709,i921,202.0941476827888
i709,i767,1.2723907576135365
i709,i1326,0.2170198222829801
i709,i792,0.2089677112583692
i709,i1101,22.82988231295874
i709,i710,0.4143402790972395
i709,i1026,252.36249012336896
i709,i1049,40.47852002338563
i709,i944,1.561744784277163
i709,i771,29.275845660190345
i709,i1099,129.27099740230773
i709,i948,7.4273335674774
i709,i1480,53.94252474784388
i709,i1015,10.016692652570487
i709,i851,276.63528253866866
i709,i1537,11.574887206375411
i709,i1449,200.0264135041
i709,i1446,44.20535667749365
i709,i1012,32.42355432628846
i709,i766,0.264707068709806
i709,i1389,6.591643924874157
i709,i1184,160.86825936238023
i709,i764,80.5267055524444
i709,i856,0.3988953165343007
i709,i970,9.819495954157732
i709,i1445,3561.7991152126187
i709,i815,8.535985910211755
i709,i954,6.8500469795878525
i709,i938,14.094566005810094
i709,i883,1.3321520454420672
i709,i1156,0.6641324484856616
i709,i743,732.6953064731447
i709,i1065,80.12298631014205
i709,i744,1.868109760725272
i709,i717,88.71607279623673
i709,i739,52.426235170060586
i709,i1478,0.769318597004019
i709,i1000,219.52330318171087
i709,i1216,220.3657972836364
i709,i1323,2337.6252317270987
i709,i1469,44.266869213327794
i710,i997,49.8508350066046
i710,i856,40.66542758609225
i710,i989,0.2842629216901419
i710,i1445,1.418145186510272
i710,i1035,63.07568671026921
i710,i770,292.0360627443742
i710,i1091,18.08444539823732
i710,i1041,168.82346543504522
i710,i876,17.58009336255654
i710,i937,83.93559314698743
i710,i1023,2.8538228175380675
i710,i1101,0.438305152979066
i710,i797,190.9394034199207
i710,i1065,79.75228021262639
i710,i881,0.1893382962694081
i710,i1304,2.757020894802117
i710,i1202,238.0326473572765
i710,i789,245.357243491608
i710,i1504,167.96817139961226
i710,i1050,51.83460172509089
i710,i1045,547.0922695325426
i710,i779,0.1886792452830188
i710,i1244,33.62745620473455
i710,i720,240.3489440109125
i710,i1109,14.39006555410536
i710,i1131,4.514401475062018
i710,i959,18.129424918763856
i710,i973,250.67437459776176
i710,i901,54.80821786504607
i710,i1183,153.97498579723657
i710,i998,52.66688372444625
i710,i968,270.4730004272112
i710,i1277,256.0251859335489
i710,i951,63.121013124523536
i710,i1488,14.308149083548274
i710,i1522,3.303588912516773
i710,i880,1.9239063853944551
i710,i715,64.82656223556705
i710,i845,36.89343104727838
i710,i1037,0.3668698875287756
i710,i919,190.9100024127877
i710,i1231,0.4817745530998071
i710,i850,1.3022980928320471
i710,i976,26.13142775247596
i710,i963,132.27539883223102
i710,i1051,45.43283929233646
i710,i890,6.817519869723967
i710,i1203,288.2986336799793
i710,i1286,29.369101913827016
i710,i774,10.690090019140232
i710,i1334,97.65064781322648
i710,i895,0.2075861261587254
i710,i939,67.40817916404521
i710,i1431,2.083329364477258
i710,i1338,26.17835557341877
i710,i838,4.290001641130646
i710,i970,60.053727471334426
i710,i1052,96.74385215644806
i710,i1082,4.259874460222016
i710,i1356,31.27983070106509
i710,i1151,910.7895432440482
i710,i1225,65.87377967212822
i710,i1297,62.4704160156794
i710,i717,29.76663095553688
i711,i1337,5.302696153028064
i711,i880,834.5353477152776
i711,i1108,1.4372379554917365
i711,i1051,1.3130078507275922
i711,i1040,0.7984306890536237
i711,i1552,73.78950455280446
i711,i757,235.8901356630221
i711,i715,796.422135320945
i711,i1106,48.60761434895947
i711,i951,12.99496062088516
i711,i947,38.51328136112031
i711,i1083,469.07276901081394
i711,i1071,6.978118869059569
i711,i865,0.3578723180777096
i711,i788,14.61507835452381
i711,i1095,10.904992406977453
i711,i1214,0.4960124204549773
i711,i982,469.5257357370605
i711,i937,164.80316503136277
i711,i1028,67.38283085609234
i711,i1292,2.921338862652389
i711,i1117,1.037494671503446
i711,i961,0.7796606296995969
i711,i1172,0.4253807916384655
i711,i1585,1772.5023854158264
i711,i1059,139.51076162988164
i711,i1416,62.586714259771576
i711,i817,26.8088380583464
i711,i938,0.2902504416465416
i711,i1267,16.228928297858445
i711,i1111,1.15717489725023
i711,i895,1.8665512265512267
i711,i1110,0.5983575961179544
i711,i1216,4.826013507564365
i711,i814,632.1007153963071
i711,i1404,2.9948029837334884
i711,i871,7.854199297243541
i711,i922,50.73707092897429
i711,i1446,42.24301904378648
i711,i940,122.65728542738444
i711,i1459,10.586884190701882
i711,i1081,4.60708808891275
i711,i1328,0.5613414646985241
i711,i953,38.329537744326124
i712,i1314,20.56793297809764
i712,i981,1.490583356256495
i712,i1059,2.039577019979
i712,i1082,53.66938853137526
i712,i951,32.61261800230455
i712,i1286,181.89782200501853
i712,i958,21.03371904773845
i712,i1344,0.4250776397515527
i712,i923,156.177143337641
i712,i908,1.0866777740547238
i712,i1209,58.87882906805698
i712,i1136,758.0128425496997
i712,i950,365.6290402388049
i712,i1227,69.29249614812048
i712,i811,0.2678571428571428
i712,i1507,292.76168787160344
i712,i1475,26.04890896708725
i712,i817,71.16296992491286
i712,i807,36.02895031794622
i712,i945,0.8710086475796086
i712,i1173,0.4896993886364347
i712,i972,1.5742716635815326
i712,i1146,26.822846895889978
i712,i976,28.446953170584788
i712,i1055,0.3643242011406998
i712,i871,37.0125175051237
i712,i1045,92.39562470566652
i712,i1437,110.96241908239207
i712,i1279,121.1256000180868
i712,i1203,106.0292458803388
i712,i747,142.0014908109681
i712,i757,166.3143020098625
i712,i1081,151.76383720728023
i712,i1060,8.113423791068278
i712,i1091,6.317933381138337
i712,i745,9.648773767927764
i712,i1307,24.233745389125964
i712,i1172,8.659861638778061
i712,i1541,703.100548613202
i712,i924,46.706926426276354
i712,i1047,150.67060575156194
i712,i760,180.88751969748697
i712,i1518,4.94637018244567
i712,i1521,3.351724789523182
i712,i1072,0.3174400547882032
i712,i955,14.695944058996002
i712,i939,274.70267184892606
i712,i1145,9.905273148978145
i712,i969,3.894643069056927
i712,i802,0.4884415164743293
i712,i1436,31.25855329476021
i712,i713,5.644544012433908
i712,i1472,0.7435149786663241
i712,i1201,5.454973115811017
i712,i1368,7.632180042144279
i712,i771,228.3941261247493
i712,i1335,2.032603183730496
i712,i1065,52.64532581172256
i712,i748,7.210938423747158
i712,i767,224.4888260801446
i712,i734,243.18446888496555
i712,i850,38.96900566539334
i712,i1506,170.71977655772127
i712,i783,83.32633619758273
i712,i970,13.384452765456178
i712,i942,43.728229993727176
i712,i1277,0.2903304867518338
i712,i1167,0.3533273982870074
i712,i717,2.995921227659833
i712,i1381,1.631361809378831
i712,i741,4211.698448763501
i712,i963,59.30913474037757
i712,i855,0.9595850523550632
i712,i814,22.26918455568004
i712,i926,35.383601945872584
i712,i934,1.1348943740370974
i712,i1364,70.18469795076683
i712,i1432,27.81673610591032
i712,i974,1.1708322347229665
i712,i988,0.8457404065049062
i712,i959,372.0739595418296
i712,i973,122.21370459279952
i712,i1113,1.2359990218407229
i712,i1170,39.15328445351113
i712,i1333,1017.0039676162072
i712,i1378,74.60503868838622
i712,i1338,8.40345776667893
i712,i874,1.6919810885874145
i712,i1033,19.91055706762905
i712,i746,56.26361980479224
i712,i1041,59.81501346919276
i712,i774,330.5969316813664
i712,i886,11.33267544204033
i712,i1087,186.84980248329083
i712,i935,3.325284897663472
i712,i892,0.0649350649350649
i712,i1109,0.684856200273561
i712,i1130,44.516385075241786
i713,i722,6.136055494935015
i713,i1386,3.47321175892235
i713,i809,29.78940588924424
i713,i1120,386.4993720249869
i713,i963,0.2085678962316928
i713,i1322,36.36337442232618
i713,i945,12.567617253083457
i713,i950,184.5949320169645
i713,i931,4.342399641412676
i713,i959,86.00087441551693
i713,i1041,146.95302332454597
i713,i1089,5.911574574431191
i713,i791,134.41543807108636
i713,i1155,5.965930412699824
i713,i976,1.026938405774967
i713,i839,664.2121092929658
i713,i801,1404.8655818030536
i713,i812,17.948253333569244
i713,i845,18.19682981709884
i713,i802,5.684487269745687
i713,i922,7.516267538916679
i713,i1304,37.76735305763917
i713,i884,1.2106498152208596
i713,i1052,183.70567924493685
i713,i934,100.45793493804484
i713,i1069,50.79092973965263
i713,i797,47.86981041625067
i713,i1055,0.7908213179996987
i713,i842,158.61648231883674
i713,i1138,179.5048560266784
i713,i1432,30.86873477374419
i713,i1029,1.4776062523296387
i713,i1546,61.85638508845558
i713,i1241,73.45086200484732
i713,i1078,1.6876359359782425
i713,i725,1.610591494989875
i713,i1083,391.5702893860352
i713,i961,0.2939462952174143
i713,i974,4.850841721081171
i713,i814,10.17710593884436
i713,i1086,0.0268723547950293
i713,i1302,0.4226902486581064
i713,i938,18.128352660046986
i713,i1084,319.0305093312363
i713,i895,13.207260124093738
i713,i970,1.725836075084798
i713,i1099,1.15891374492072
i713,i954,217.845285539859
i713,i761,3.67963908263215
i713,i852,51.26922146620363
i713,i1488,264.9451898771799
i713,i792,677.1856608933145
i713,i1082,20.311023228232788
i713,i1061,3.0259167415580506
i713,i1575,214.37136810081788
i713,i788,8.8301167199581
i713,i1323,99.60056656135464
i713,i988,52.49781723000372
i713,i1090,1.1150912827656332
i713,i1292,4.901572462757776
i713,i1487,314.43779216716723
i713,i738,18.77870951784722
i713,i1053,0.7332837438156282
i713,i1022,0.7550435790024339
i713,i1004,237.03435463200265
i713,i957,22.52583628994813
i713,i1049,28.865346693184588
i713,i917,1.7982344591162436
i713,i956,2366.5747163554524
i713,i1380,144.68898707704125
i713,i1132,56.95265198998396
i713,i869,183.4517456459417
i713,i1472,18.136305694991165
i713,i985,2.310480481180166
i714,i1219,263.54517306414374
i714,i974,75.52123904786318
i714,i1051,22.75352267859678
i714,i732,3.028284884263848
i714,i1182,31.19798190190037
i714,i1439,302.8923787321987
i714,i1065,0.3949201268486411
i714,i981,1.6913487417354034
i714,i1179,29.30787262564846
i714,i916,72.07124545297071
i714,i1194,973.4964211862464
i714,i1431,1.317099475586364
i714,i1351,2.9351891294052983
i714,i793,0.2716052034541877
i714,i1315,13.619927586806474
i714,i1177,34.827209106742615
i714,i1399,2.1692026157776723
i714,i857,108.48584250364569
i714,i1161,441.97308304671714
i714,i1080,258.94115594020616
i714,i937,4.626387778119194
i714,i870,81.35344168143504
i714,i1010,446.818069073894
i714,i817,29.55654616794657
i714,i1224,1.1118965381274344
i714,i1067,125.14283314049923
i714,i1493,44.25725057425711
i714,i935,36.8914220409087
i714,i744,67.0171200499222
i714,i1135,378.3947992998142
i714,i1154,169.19608070051038
i714,i1109,48.49592944182536
i714,i1494,68.35096579868748
i714,i1281,17.210665428071938
i714,i1335,1.327688238809432
i714,i1287,13.032091340451272
i714,i918,0.0260083364452866
i714,i1163,1.4080432970580457
i714,i774,38.43729610386429
i714,i1099,86.5811992037048
i714,i1062,151.5078583286882
i714,i1205,4.882870796782982
i714,i1239,61.72273554034936
i714,i1365,19.16095228104497
i714,i1077,4.131210871591536
i714,i1391,59.24273486422459
i714,i1036,0.4988526570048309
i714,i818,3.95652570450409
i714,i964,508.9631860915643
i714,i1210,155.3436168638357
i714,i1492,0.4978708395696454
i714,i900,26.763878706477627
i715,i1090,0.2597402597402597
i715,i959,10.51940330933723
i715,i794,518.7448581801018
i715,i1171,13.724645350736756
i715,i947,1208.0766226745732
i715,i1075,2.9502803427671163
i715,i1501,16.88654609665532
i715,i1523,8.09084630186759
i715,i1056,33.80893169832876
i715,i994,43.43425565332965
i715,i1258,23.795105351642203
i715,i1205,22.3535153668487
i715,i808,0.2871253209186666
i715,i899,0.4719127340605495
i715,i1495,9.368466076702868
i715,i820,225.17967670268115
i715,i1129,0.3305717795984826
i715,i1272,995.671539115652
i715,i793,0.2514210211408057
i715,i945,16.312546444204152
i715,i934,234.5426655876933
i715,i1148,103.16030444412009
i715,i1487,43.6591347171452
i715,i1114,82.01736159492543
i715,i1404,19.68062284885348
i715,i920,0.9421769408828724
i715,i1473,102.47710639953122
i715,i1049,56.799594994313
i715,i1224,60.82097274731996
i715,i1064,0.3000215220327373
i715,i1302,48.70898217528993
i715,i942,4.281160957188839
i715,i884,223.85261847252616
i715,i1095,12.828149902788931
i715,i738,248.10980493358275
i715,i834,44.37692470924051
i715,i754,1082.438055735164
i715,i1014,74.47179957953546
i715,i728,4.148570045831117
i715,i1488,69.69644921351352
i715,i1083,2.7488805475106526
i715,i1020,4.932359417875466
i715,i816,12.815319503490104
i715,i1242,84.78258531764044
i715,i851,112.23643310625545
i715,i847,45.007458281417165
i715,i849,23.86522538340501
i715,i1125,32.79921980401734
i715,i1219,59.701750736666106
i715,i1235,0.8073310607835495
i715,i1104,26.862146825471665
